830,0.02402840368449688,0.01680647023022175,0.009596075862646103,-0.008698416873812675,0.04529182240366936,0.010100854560732841,-0.04576430842280388,-0.04323309287428856,-0.11246234178543091
840,0.02465140074491501,0.018343055620789528,0.013766053132712841,-0.011119491420686245,0.04905036836862564,0.012438502162694931,-0.04717294126749039,-0.03993796184659004,-0.11436506360769272
850,0.02723703347146511,0.018887590616941452,0.009787585586309433,-0.0091444943100214,0.052375927567481995,0.010263942182064056,-0.04879121854901314,-0.04187393561005592,-0.11644129455089569
860,0.024546096101403236,0.018641799688339233,0.015304557047784328,-0.007786869071424007,0.05052110180258751,0.012392383068799973,-0.04842938482761383,-0.04442986845970154,-0.11911362409591675
870,0.026227256283164024,0.018641799688339233,0.012683494947850704,-0.009388761594891548,0.03973518684506416,0.013520698063075542,-0.048541080206632614,-0.04192717373371124,-0.11565364897251129
880,0.02541569247841835,0.01778850145637989,0.014261171221733093,-0.008106725290417671,0.03722339868545532,0.014869572594761848,-0.0509607307612896,-0.040013860911130905,-0.11907622963190079
890,0.025569116696715355,0.019111214205622673,0.01178259588778019,-0.008558984845876694,0.04950341209769249,0.014067857526242733,-0.047836948186159134,-0.040443677455186844,-0.12127015739679337
900,0.02707819826900959,0.018088066950440407,0.013860728591680527,-0.009119369089603424,0.05061566084623337,0.014249391853809357,-0.04904688149690628,-0.04086938500404358,-0.11925918608903885
910,0.025505589321255684,0.018961386755108833,0.009439714252948761,-0.007296786643564701,0.050230614840984344,0.014624947682023048,-0.049361199140548706,-0.042553286999464035,-0.12116828560829163
920,0.025224953889846802,0.016564074903726578,0.012776561081409454,-0.007896676659584045,0.0496811680495739,0.013651804067194462,-0.051113858819007874,-0.04253585636615753,-0.12159471213817596
930,0.024445299059152603,0.015223952010273933,0.011791805736720562,-0.007953735999763012,0.047226808965206146,0.013923132792115211,-0.04871673509478569,-0.04215285927057266,-0.12131164968013763
940,0.026275943964719772,0.01678765006363392,0.010164663195610046,-0.007594666443765163,0.048063259571790695,0.014452008530497551,-0.0461023785173893,-0.043338604271411896,-0.12043318897485733
950,0.02820696122944355,0.016248051077127457,0.014494278468191624,-0.007364905439317226,0.04642359912395477,0.01508300844579935,-0.048312921077013016,-0.046289797872304916,-0.1247439980506897
960,0.02339213714003563,0.017953842878341675,0.014059648849070072,-0.008656589314341545,0.05545667186379433,0.011679822579026222,-0.04777378961443901,-0.04824686050415039,-0.12270766496658325
970,0.02589799463748932,0.02040492743253708,0.014063446782529354,-0.01059961598366499,0.056237589567899704,0.010478787124156952,-0.04662216454744339,-0.05130242556333542,-0.12222111225128174
980,0.025192584842443466,0.0182527843862772,0.016106225550174713,-0.009411407634615898,0.05170504376292229,0.01176376361399889,-0.04634726792573929,-0.052820444107055664,-0.1223549097776413
990,0.0277608223259449,0.019509032368659973,0.01613573357462883,-0.007188502699136734,0.05170504376292229,0.009639338590204716,-0.046182673424482346,-0.050112396478652954,-0.12131626158952713
1000,0.02514021284878254,0.01922568492591381,0.01747027225792408,-0.004059037193655968,0.0452832393348217,0.009079976007342339,-0.044884998351335526,-0.04969701170921326,-0.11730688810348511
