10,-0.007245132699608803,-0.0035496761556714773
20,-0.0070646596141159534,-0.0026166823226958513
30,-0.013415331952273846,0.0023077514488250017
40,-0.018099157139658928,0.007125221658498049
50,-0.02238999865949154,0.00566573441028595
60,-0.032831821590662,0.005676474422216415
70,-0.034572891891002655,0.005455820355564356
80,-0.034056175500154495,0.006135543342679739
90,-0.03548054024577141,0.00628934009000659
100,-0.03429600968956947,0.006450919900089502
110,-0.03323373943567276,0.006543583236634731
120,-0.03485213965177536,0.007171135861426592
130,-0.03507028520107269,0.0078022112138569355
140,-0.03625611215829849,0.007898939773440361
150,-0.03778938949108124,0.008252152241766453
160,-0.03587854281067848,0.008979029953479767
170,-0.03768645226955414,0.008388475514948368
180,-0.03789505735039711,0.009229439310729504
190,-0.03742523118853569,0.0102797606959939
200,-0.037316303700208664,0.01087518036365509
210,-0.034863948822021484,0.011183000169694424
220,-0.03723585605621338,0.01081901229918003
230,-0.03878900408744812,0.010964899323880672
240,-0.037428513169288635,0.010961657389998436
250,-0.03729251027107239,0.011354561895132065
260,-0.03776836767792702,0.011846083216369152
270,-0.03691622614860535,0.012236053124070168
280,-0.03568603843450546,0.012830791063606739
290,-0.039056502282619476,0.01372463908046484
300,-0.03900045156478882,0.013950593769550323
310,-0.038679368793964386,0.01545911468565464
320,-0.038859955966472626,0.015464004129171371
330,-0.036851782351732254,0.014862125739455223
340,-0.03707893192768097,0.014658777043223381
350,-0.03950807452201843,0.015103784389793873
360,-0.037325624376535416,0.01534975878894329
370,-0.03717770799994469,0.01467167865484953
380,-0.0395502932369709,0.016045408323407173
390,-0.039239007979631424,0.015031243674457073
400,-0.04137234017252922,0.017784342169761658
410,-0.040866974741220474,0.016671806573867798
420,-0.04079638049006462,0.016051383689045906
430,-0.04036374017596245,0.016128748655319214
440,-0.04133645445108414,0.016883332282304764
450,-0.041758012026548386,0.016402341425418854
460,-0.04135338217020035,0.01637965440750122
470,-0.04354473948478699,0.018080808222293854
480,-0.046453170478343964,0.017416220158338547
490,-0.04456372186541557,0.01726681925356388
500,-0.04409093037247658,0.01811063662171364
510,-0.042665645480155945,0.016900140792131424
520,-0.04400400444865227,0.016222799196839333
530,-0.04363008216023445,0.01661868952214718
540,-0.04438261687755585,0.015142468735575676
550,-0.044957175850868225,0.016121305525302887
560,-0.042634040117263794,0.015404891222715378
570,-0.04242141172289848,0.016432810574769974
580,-0.04384220391511917,0.015269824303686619
590,-0.04321930184960365,0.01729741133749485
600,-0.043257538229227066,0.016625763848423958
610,-0.04380455240607262,0.017306596040725708
620,-0.03989031910896301,0.017440276220440865
630,-0.043847132474184036,0.01877267099916935
640,-0.04389067366719246,0.01936061680316925
650,-0.04319857060909271,0.01880466192960739
660,-0.044837478548288345,0.017864763736724854
670,-0.044859591871500015,0.018759723752737045
680,-0.04193488508462906,0.01840919815003872
690,-0.04261808469891548,0.02052449993789196
700,-0.04217824339866638,0.018637962639331818
710,-0.044058214873075485,0.019409967586398125
720,-0.045394107699394226,0.019409747794270515
730,-0.04384063556790352,0.019282327964901924
740,-0.043794360011816025,0.020048268139362335
750,-0.04294349253177643,0.0203828327357769
760,-0.04252208024263382,0.01883028633892536
770,-0.043049149215221405,0.020268799737095833
780,-0.04231565445661545,0.02013912983238697
790,-0.04266873747110367,0.02196451649069786
800,-0.04252689704298973,0.020132074132561684
810,-0.04311496764421463,0.02093120664358139
820,-0.04096101224422455,0.023755524307489395
830,-0.0391743965446949,0.02266344614326954
840,-0.041138242930173874,0.02227853611111641
850,-0.042305536568164825,0.023606078699231148
860,-0.04199587553739548,0.02117205783724785
870,-0.042090754956007004,0.022586673498153687
880,-0.04445434361696243,0.022402694448828697
890,-0.04172379523515701,0.021991731598973274
900,-0.04325469955801964,0.021801907569169998
910,-0.04308534041047096,0.021284004673361778
920,-0.04452280327677727,0.02063366398215294
930,-0.04242383688688278,0.02044108882546425
940,-0.03985492140054703,0.02074415050446987
950,-0.042200393974781036,0.022057952359318733
960,-0.041436679661273956,0.02304391749203205
970,-0.040309060364961624,0.02136215940117836
980,-0.039814550429582596,0.021152818575501442
990,-0.040137674659490585,0.020891660824418068
1000,-0.03881259635090828,0.021739013493061066
