180,0.0213879756629467,0.007613923866301775,0.027317706495523453,-0.001982456771656871,0.022085217759013176,-0.03996632620692253,0.00495168287307024,-0.08372733741998672,-0.02594585530459881
190,0.023159533739089966,0.005172081291675568,0.02821611799299717,0.0003475697594694793,0.01938321813941002,-0.04095763713121414,0.006000950001180172,-0.08372733741998672,-0.02707676962018013
200,0.021797409281134605,0.004789139609783888,0.027620475739240646,-0.0033200671896338463,0.0250704325735569,-0.041972894221544266,0.006662544794380665,-0.08335251361131668,-0.02591462805867195
210,0.019338496029376984,0.004286952316761017,0.030511580407619476,-0.0033137393184006214,0.02062920853495598,-0.042658865451812744,0.007000020705163479,-0.08312930166721344,-0.021431537345051765
220,0.020058734342455864,0.006380976643413305,0.02833443693816662,0.0012977912556380033,0.01857178285717964,-0.04321302846074104,0.006672194227576256,-0.08429540693759918,-0.02313293144106865
230,0.016951829195022583,0.004276387393474579,0.029624996706843376,-0.0026147121097892523,0.022185172885656357,-0.04480787366628647,0.0065180836245417595,-0.085347019135952,-0.02313293144106865
240,0.01978958211839199,0.005231454037129879,0.027249246835708618,-0.0006923731416463852,0.018229519948363304,-0.044687945395708084,0.0065180836245417595,-0.08514563739299774,-0.022915292531251907
250,0.019744284451007843,0.0046593486331403255,0.02785186469554901,0.0011488273739814758,0.02438703179359436,-0.046275027096271515,0.007089677732437849,-0.08862282335758209,-0.022948008030653
260,0.02116520330309868,0.006791701540350914,0.027547983452677727,-0.0005285615334287286,0.028033209964632988,-0.04433685913681984,0.007944181561470032,-0.08712247759103775,-0.023277051746845245
270,0.02116520330309868,0.00451324600726366,0.028014520183205605,-0.0005285615334287286,0.01693461276590824,-0.044382479041814804,0.007975441403687,-0.08566025644540787,-0.0224909707903862
280,0.020675165578722954,0.006312182173132896,0.027425266802310944,-0.0035737615544348955,0.025166379287838936,-0.046243734657764435,0.008430922403931618,-0.08928219974040985,-0.022100871428847313
290,0.020839568227529526,0.002959620673209429,0.02897876687347889,4.812667611986399e-06,0.02806037850677967,-0.04795090854167938,0.009602516889572144,-0.09103850275278091,-0.020302576944231987
300,0.021929992362856865,0.007440976798534393,0.03388186916708946,-0.0018432276556268334,0.0204108115285635,-0.0477905198931694,0.009868732653558254,-0.09166208654642105,-0.020636506378650665
310,0.020604034885764122,0.007926365360617638,0.03190072253346443,-0.0013253202196210623,0.016516001895070076,-0.04910597205162048,0.010776598006486893,-0.09408929198980331,-0.02184141054749489
320,0.02200019732117653,0.008458294905722141,0.03201346471905708,-0.0015707704005762935,0.022302955389022827,-0.050813570618629456,0.010974207893013954,-0.09441917389631271,-0.02184141054749489
330,0.02069089747965336,0.00479945819824934,0.031201325356960297,-0.0024346825666725636,0.01830294355750084,-0.04842090979218483,0.009917599149048328,-0.09441917389631271,-0.02157059870660305
340,0.02245437353849411,0.007248763460665941,0.0284902174025774,-0.0015272523742169142,0.02022748999297619,-0.04849435016512871,0.010242602787911892,-0.09379135817289352,-0.020204294472932816
350,0.021833544597029686,0.00568000040948391,0.028678525239229202,-0.002587183378636837,0.021911079064011574,-0.051635392010211945,0.010175102390348911,-0.09655140340328217,-0.021175259724259377
360,0.020968157798051834,0.006642570719122887,0.02907443232834339,-0.002279974054545164,0.023624049499630928,-0.05156482756137848,0.01040680892765522,-0.09756606817245483,-0.022291697561740875
370,0.022154709324240685,0.006003514397889376,0.03172719478607178,-0.0002965985331684351,0.029084742069244385,-0.05238740146160126,0.010028665885329247,-0.10134199261665344,-0.02188035286962986
380,0.024171510711312294,0.006759855896234512,0.028242334723472595,-0.0004215448279865086,0.024960167706012726,-0.05270206183195114,0.011053738184273243,-0.10079461336135864,-0.02335633523762226
390,0.0266711488366127,0.007158301770687103,0.028149208053946495,-0.0023677940480411053,0.023326290771365166,-0.05270206183195114,0.010113944299519062,-0.10208885371685028,-0.022787541151046753
400,0.02506919763982296,0.007720183115452528,0.029337473213672638,-0.0021165276411920786,0.022902674973011017,-0.05252990126609802,0.01304564531892538,-0.10058862715959549,-0.022127635776996613
410,0.02506919763982296,0.005590620916336775,0.029445413500070572,-0.0026760860346257687,0.018074052408337593,-0.05157633498311043,0.011929930187761784,-0.09979978948831558,-0.021167892962694168
420,0.025271208956837654,0.0033236888702958822,0.032636065036058426,-0.0020414944738149643,0.02462422102689743,-0.05235128477215767,0.011723592877388,-0.09928793460130692,-0.021611714735627174
430,0.02416965551674366,0.00574068259447813,0.029521970078349113,-0.0018571056425571442,0.023680536076426506,-0.051496654748916626,0.011845560744404793,-0.0982951670885086,-0.01837080717086792
440,0.02310040593147278,0.0026761796325445175,0.030261507257819176,-0.001087034004740417,0.023744281381368637,-0.05404828488826752,0.011970998719334602,-0.10214259475469589,-0.018405456095933914
450,0.02054455503821373,0.003684625495225191,0.031637419015169144,0.00022136338520795107,0.02102050743997097,-0.0545525923371315,0.011369423009455204,-0.10057305544614792,-0.018584072589874268
460,0.023446660488843918,0.005199797917157412,0.030278854072093964,-0.0016946479445323348,0.02455657534301281,-0.05368153750896454,0.011746324598789215,-0.10115768015384674,-0.018584072589874268
470,0.02407432533800602,0.0026535193901509047,0.028263404965400696,0.0010305747855454683,0.025957297533750534,-0.053931642323732376,0.013508575968444347,-0.10195839405059814,-0.018584072589874268
480,0.02407432533800602,0.005831700749695301,0.033315084874629974,-0.002428573090583086,0.02323571778833866,-0.05549696087837219,0.012996762059628963,-0.1000666469335556,-0.020067758858203888
490,0.024035457521677017,0.0042414916679263115,0.03077971562743187,-0.000104895094409585,0.020671434700489044,-0.05633173882961273,0.012527750805020332,-0.10367865860462189,-0.019162921234965324
500,0.022375501692295074,0.004557715728878975,0.02725069783627987,-0.001077353022992611,0.02810797467827797,-0.05713304132223129,0.013211884535849094,-0.10451086610555649,-0.019736535847187042
510,0.023020176216959953,0.003580997930839658,0.029854826629161835,-0.0013888065004721284,0.02810797467827797,-0.053640540689229965,0.011943776160478592,-0.10495593398809433,-0.020967669785022736
520,0.02660755254328251,0.006130381487309933,0.03215216100215912,-0.0027769156731665134,0.024860939010977745,-0.05761769413948059,0.01117419358342886,-0.10592102259397507,-0.021516961976885796
530,0.02591070346534252,0.004007408395409584,0.030087945982813835,-0.004632612690329552,0.03115389682352543,-0.05761769413948059,0.011664696969091892,-0.10510537773370743,-0.021329756826162338
540,0.025545388460159302,0.004668882116675377,0.03716520965099335,-0.0010795999551191926,0.023816682398319244,-0.05816150829195976,0.010411625728011131,-0.10753820091485977,-0.02259397879242897
550,0.024046875536441803,0.004713322967290878,0.0350445993244648,-0.00205761706456542,0.0213099867105484,-0.057185038924217224,0.011025425978004932,-0.10783559083938599,-0.024524245411157608
560,0.026356644928455353,0.005410871468484402,0.03326919674873352,-0.0018818294629454613,0.030808063223958015,-0.059018325060606,0.010431078262627125,-0.11002965271472931,-0.023699069395661354
570,0.025663919746875763,0.004301891196519136,0.031347356736660004,0.0015713013708591461,0.026351191103458405,-0.05876299738883972,0.01119330432265997,-0.11267640441656113,-0.023365259170532227
580,0.026884375140070915,0.005317477509379387,0.034277260303497314,0.0029619759880006313,0.030769774690270424,-0.060025569051504135,0.010218978859484196,-0.112599216401577,-0.02662484347820282
590,0.025004100054502487,0.002920155879110098,0.03792215511202812,-0.00465322844684124,0.02760450914502144,-0.06050357595086098,0.011446093209087849,-0.11385946720838547,-0.026027103886008263
600,0.02835667133331299,0.0054131122305989265,0.03532860428094864,-0.0027420641854405403,0.02055468037724495,-0.061742380261421204,0.011031456291675568,-0.11275554448366165,-0.0256342813372612
610,0.027024470269680023,0.001390745397657156,0.032255321741104126,-0.001348775578662753,0.030145207419991493,-0.05898147448897362,0.012353230267763138,-0.11147580295801163,-0.021968301385641098
620,0.027714988216757774,0.005195530131459236,0.030158573761582375,-0.0011529783951118588,0.031295955181121826,-0.059248991310596466,0.01236568670719862,-0.1098095029592514,-0.0234651118516922
630,0.027049962431192398,0.0016936248866841197,0.03227342665195465,-0.00189331138972193,0.025386441498994827,-0.05950292944908142,0.0132791418582201,-0.11040389537811279,-0.021937387064099312
640,0.027820385992527008,0.005066993180662394,0.030369466170668602,-0.0026932533364742994,0.025756467133760452,-0.05784865468740463,0.014366581104695797,-0.11186628043651581,-0.021742641925811768
650,0.02413627877831459,0.008207450620830059,0.027912795543670654,-0.0020502337720245123,0.0244639553129673,-0.05993083864450455,0.013787319883704185,-0.11084475368261337,-0.020642539486289024
660,0.023506902158260345,0.005689061712473631,0.030675863847136497,-0.00011978312977589667,0.03075944073498249,-0.06126320734620094,0.01312224380671978,-0.11014040559530258,-0.0194966159760952
670,0.0216874610632658,0.0026084580458700657,0.03141709789633751,0.0006692566676065326,0.022145768627524376,-0.06143602728843689,0.013547762297093868,-0.11081380397081375,-0.020130345597863197
680,0.023798277601599693,0.0035364183131605387,0.03678996115922928,0.0001240221317857504,0.0224138330668211,-0.06030818819999695,0.013265583664178848,-0.11128102988004684,-0.019041381776332855
690,0.025406207889318466,0.005538119934499264,0.03649604693055153,-0.001305771293118596,0.017731092870235443,-0.06187470629811287,0.015531910583376884,-0.11135485023260117,-0.019742678850889206
700,0.023948419839143753,0.0017659531440585852,0.03736705332994461,-0.0002429623855277896,0.024883829057216644,-0.0614013746380806,0.013652936555445194,-0.11449331045150757,-0.022047461941838264
710,0.023678794503211975,0.008321419358253479,0.03373357281088829,0.002275331411510706,0.01850585825741291,-0.0630061998963356,0.014290894381701946,-0.11595872044563293,-0.020262276753783226
720,0.02307034842669964,0.00203141150996089,0.03506891801953316,0.0007334777619689703,0.025798987597227097,-0.06413959711790085,0.014290894381701946,-0.11546976119279861,-0.01969067007303238
730,0.02581295371055603,0.004110438283532858,0.03440134599804878,0.0008254408603534102,0.02394164353609085,-0.06416094303131104,0.01439958717674017,-0.11714443564414978,-0.018904875963926315
740,0.02350127510726452,0.006344768684357405,0.03448250889778137,-0.0010392437689006329,0.025071201846003532,-0.06454776227474213,0.0149367181584239,-0.11803047358989716,-0.020219003781676292
750,0.026061886921525,0.0034651062451303005,0.03232882171869278,-0.0035029430873692036,0.03435258939862251,-0.06552008539438248,0.015466004610061646,-0.11778608709573746,-0.01867642253637314
760,0.02679956890642643,0.003353104228153825,0.0349729098379612,-0.0005082957213744521,0.023664511740207672,-0.06341122835874557,0.013874506577849388,-0.1159830391407013,-0.0197139922529459
770,0.024678269401192665,0.005067476071417332,0.03533201292157173,-0.004209611564874649,0.021659042686223984,-0.06298217922449112,0.01491670124232769,-0.11506827920675278,-0.018368693068623543
780,0.023425862193107605,0.005762357264757156,0.03912783041596413,-0.004200571216642857,0.028120530769228935,-0.06384873390197754,0.015095751732587814,-0.11506827920675278,-0.017675835639238358
790,0.02318926900625229,0.007326952181756496,0.03265976533293724,0.0008446720894426107,0.03269688040018082,-0.0651743933558464,0.017143694683909416,-0.11604298651218414,-0.017355497926473618
800,0.02708488330245018,0.0036737206391990185,0.03294079750776291,-2.723955549299717e-05,0.0336151085793972,-0.06447868049144745,0.01527412049472332,-0.11808285117149353,-0.017415819689631462
810,0.02687753178179264,0.0090744374319911,0.03620779886841774,0.0023614137899130583,0.020216401666402817,-0.06530019640922546,0.015992723405361176,-0.12016700953245163,-0.01634068787097931
820,0.02793274261057377,0.007204508408904076,0.039121177047491074,-0.0017486046999692917,0.021458465605974197,-0.06554469466209412,0.019089875742793083,-0.11752664297819138,-0.015899522230029106
830,0.027996258810162544,0.006572415120899677,0.03659597411751747,-0.0015594883589074016,0.026026327162981033,-0.06604287773370743,0.017567437142133713,-0.11922888457775116,-0.01725025288760662
840,0.02557806670665741,0.0008635874837636948,0.036099985241889954,0.0017286866204813123,0.027375929057598114,-0.06715153902769089,0.017262816429138184,-0.12049084901809692,-0.01707220822572708
850,0.02363443747162819,0.001870797947049141,0.038463737815618515,-0.0006193146109580994,0.02374798245728016,-0.06715153902769089,0.018003538250923157,-0.1208333671092987,-0.016185548156499863
860,0.025008225813508034,0.0023243017494678497,0.03715145215392113,-0.0018637077882885933,0.0272581335157156,-0.06614448875188828,0.015593819320201874,-0.12070917338132858,-0.019218388944864273
870,0.024322684854269028,0.002663819817826152,0.038111645728349686,0.0003427142510190606,0.030103355646133423,-0.06506410241127014,0.01767563261091709,-0.11822454631328583,-0.017448673024773598
880,0.02551364339888096,-0.003263036487624049,0.03798942267894745,-0.002800161950290203,0.019875604659318924,-0.06558215618133545,0.017327070236206055,-0.11487216502428055,-0.016060637310147285
890,0.02681857906281948,-0.0006105986540205777,0.034448087215423584,0.004534134641289711,0.024622485041618347,-0.06491020321846008,0.017379993572831154,-0.11617411673069,-0.017121028155088425
900,0.025783423334360123,0.0007960673538036644,0.0333230197429657,-0.001730406191200018,0.024074692279100418,-0.06586429476737976,0.0166372861713171,-0.11575102061033249,-0.016850333660840988
910,0.026108093559741974,0.0010826983489096165,0.03684677556157112,-0.0019342307932674885,0.024181371554732323,-0.06158146634697914,0.01639530062675476,-0.11593130975961685,-0.01691518723964691
920,0.02653084322810173,0.007286485284566879,0.036272499710321426,2.379401121288538e-05,0.0206359401345253,-0.061691343784332275,0.01585613749921322,-0.11392784863710403,-0.01803727075457573
930,0.025852371007204056,0.007521240506321192,0.036950308829545975,0.0030798017978668213,0.019517112523317337,-0.06349605321884155,0.015869470313191414,-0.1150093749165535,-0.018139345571398735
940,0.02618555538356304,0.005124078132212162,0.03748086839914322,0.0013358390424400568,0.01311100646853447,-0.06375876069068909,0.01566043309867382,-0.1152128279209137,-0.015616634860634804
950,0.0269320011138916,0.0071684205904603004,0.0315726138651371,-0.0016726349713280797,0.019030969589948654,-0.06595572829246521,0.0170319601893425,-0.11608941853046417,-0.015063933096826077
960,0.026232004165649414,0.008220616728067398,0.03625209257006645,-0.0006309390300884843,0.015117751434445381,-0.06707900017499924,0.018042942509055138,-0.1167806014418602,-0.016302980482578278
970,0.024350153282284737,0.00390635896474123,0.03633923456072807,-0.0002566906623542309,0.023039178922772408,-0.06757015734910965,0.016306860372424126,-0.11776961386203766,-0.015765417367219925
980,0.025810258463025093,0.0061666774563491344,0.03633923456072807,-0.0017171978252008557,0.022399581968784332,-0.06724376231431961,0.01612093113362789,-0.11859507113695145,-0.015797097235918045
990,0.026144953444600105,0.005786592606455088,0.030823281034827232,-0.001132640172727406,0.022627579048275948,-0.06915906071662903,0.015573463402688503,-0.11727225035429001,-0.01734238490462303
1000,0.02646418660879135,-0.00036415187059901655,0.033060330897569656,-0.0011298380559310317,0.026039067655801773,-0.0679217204451561,0.016501137986779213,-0.12012714892625809,-0.014131743460893631
