10,0.004553047474473715,0.008061597123742104
20,0.002340995240956545,0.016414102166891098
30,0.00046020353329367936,0.023366156965494156
40,0.0011943934950977564,0.0257834754884243
50,0.00554225267842412,0.025699065998196602
60,0.017191318795084953,0.02550261653959751
70,0.018313875421881676,0.025342851877212524
80,0.0177371334284544,0.025176966562867165
90,0.0172291062772274,0.025594064965844154
100,0.02052072249352932,0.023683175444602966
110,0.021378692239522934,0.023162296041846275
120,0.01697980798780918,0.026210438460111618
130,0.022470714524388313,0.024156559258699417
140,0.02304401993751526,0.027939267456531525
150,0.022001447156071663,0.027954651042819023
160,0.02407304011285305,0.026658257469534874
170,0.024774333462119102,0.027000615373253822
180,0.02586103044450283,0.029192598536610603
190,0.024510880932211876,0.030725346878170967
200,0.023029137402772903,0.029137855395674706
210,0.024877477437257767,0.026750342920422554
220,0.02285989187657833,0.027519602328538895
230,0.023738592863082886,0.02527671679854393
240,0.024041494354605675,0.027646860107779503
250,0.023889008909463882,0.027401726692914963
260,0.025507939979434013,0.028157107532024384
270,0.024065976962447166,0.02866728976368904
280,0.02569275163114071,0.0286421962082386
290,0.02770480513572693,0.028246551752090454
300,0.02406703680753708,0.029343169182538986
310,0.026173260062932968,0.02878495492041111
320,0.026662729680538177,0.02985314466059208
330,0.02987799420952797,0.029079224914312363
340,0.028471099212765694,0.03000076487660408
350,0.029715536162257195,0.03035556897521019
360,0.028862833976745605,0.029637277126312256
370,0.029615484178066254,0.030256636440753937
380,0.030699770897626877,0.032680246978998184
390,0.031288813799619675,0.03520024195313454
400,0.027714326977729797,0.03345952555537224
410,0.02462736889719963,0.03378591313958168
420,0.028698476031422615,0.03305121138691902
430,0.029895151033997536,0.03192371502518654
440,0.030046889558434486,0.03156980127096176
450,0.029963253065943718,0.028893927112221718
460,0.028663715347647667,0.03152966499328613
470,0.028511906042695045,0.03188159689307213
480,0.03274824842810631,0.03173573315143585
490,0.030626729130744934,0.0322420559823513
500,0.03151146322488785,0.030895117670297623
510,0.02640601620078087,0.03140348568558693
520,0.028671719133853912,0.03532868251204491
530,0.028768891468644142,0.03446503356099129
540,0.027227262035012245,0.03372954949736595
550,0.028755193576216698,0.03312848135828972
560,0.02721932716667652,0.0351184606552124
570,0.026448560878634453,0.03501899540424347
580,0.026680074632167816,0.03582805395126343
590,0.02943575568497181,0.03501920774579048
600,0.027993710711598396,0.03836403787136078
610,0.028265055269002914,0.0359954871237278
620,0.029273483902215958,0.03650704771280289
630,0.029952047392725945,0.03624971956014633
640,0.02799513377249241,0.036787066608667374
650,0.03101496770977974,0.03344179317355156
660,0.031066328287124634,0.03222281485795975
670,0.032673027366399765,0.031223006546497345
680,0.03336476534605026,0.03274400159716606
690,0.03447786718606949,0.03422831371426582
700,0.0363694503903389,0.03282325714826584
710,0.036910634487867355,0.03266942501068115
720,0.03682206571102142,0.03195315971970558
730,0.034899357706308365,0.034648358821868896
740,0.03591805323958397,0.032783228904008865
750,0.039523810148239136,0.03508787229657173
760,0.03316924348473549,0.03568464145064354
770,0.03251589462161064,0.0339997373521328
780,0.03411249443888664,0.032055508345365524
790,0.036459796130657196,0.03141051158308983
800,0.03423662111163139,0.03546902537345886
810,0.03596227616071701,0.03552154824137688
820,0.033891163766384125,0.03629586845636368
830,0.03530304878950119,0.03671499341726303
840,0.035066161304712296,0.03423426300287247
850,0.03807861730456352,0.03299974650144577
860,0.035569608211517334,0.03456627577543259
870,0.037623707205057144,0.03299952670931816
880,0.0369979590177536,0.03454895317554474
890,0.03638244420289993,0.03497610241174698
900,0.03726144880056381,0.03486335650086403
910,0.03636560216546059,0.03456771746277809
920,0.036818910390138626,0.034934718161821365
930,0.03581119328737259,0.03410938382148743
940,0.037209391593933105,0.0350823849439621
950,0.03915656358003616,0.03593524917960167
960,0.03486797213554382,0.035288237035274506
970,0.03752781078219414,0.03366287425160408
980,0.03702645003795624,0.03492540493607521
990,0.03866931051015854,0.035741887986660004
1000,0.035862453281879425,0.03571287915110588
