10,0.0006423876620829105,-0.008309878408908844
20,-0.017390362918376923,-0.019772160798311234
30,-0.027980536222457886,-0.018746400251984596
40,-0.04550625756382942,-0.015466095879673958
50,-0.057973600924015045,-0.019078262150287628
60,-0.07324513047933578,-0.020926600322127342
70,-0.0763564333319664,-0.02170109748840332
80,-0.0763891190290451,-0.021512212231755257
90,-0.07833550870418549,-0.02149295061826706
100,-0.07850058376789093,-0.021178344264626503
110,-0.07890382409095764,-0.021058551967144012
120,-0.07918214797973633,-0.020751681178808212
130,-0.08116500824689865,-0.022111518308520317
140,-0.08250688761472702,-0.021345097571611404
150,-0.0825343206524849,-0.020796634256839752
160,-0.08531216531991959,-0.02158687263727188
170,-0.08691036701202393,-0.021997716277837753
180,-0.086621955037117,-0.02067568711936474
190,-0.08592772483825684,-0.021830789744853973
200,-0.08701407164335251,-0.020817890763282776
210,-0.08600043505430222,-0.016297796741127968
220,-0.08809663355350494,-0.018180273473262787
230,-0.09018992632627487,-0.017769137397408485
240,-0.08927649259567261,-0.017781486734747887
250,-0.08801177144050598,-0.017837006598711014
260,-0.09030783176422119,-0.018609654158353806
270,-0.08918338268995285,-0.017368057742714882
280,-0.08865602314472198,-0.016866857185959816
290,-0.0925476998090744,-0.01541041024029255
300,-0.0917525365948677,-0.015667419880628586
310,-0.09372559189796448,-0.0162364412099123
320,-0.09413576126098633,-0.016535170376300812
330,-0.09179043769836426,-0.01579534262418747
340,-0.09337179362773895,-0.015117284841835499
350,-0.09408355504274368,-0.015539100393652916
360,-0.09508882462978363,-0.016481243073940277
370,-0.09488748013973236,-0.016305502504110336
380,-0.09722316265106201,-0.017494335770606995
390,-0.09874345362186432,-0.016959095373749733
400,-0.0963025614619255,-0.01664753630757332
410,-0.10000967234373093,-0.015667960047721863
420,-0.09782979637384415,-0.01657654158771038
430,-0.1003778949379921,-0.013366509228944778
440,-0.100301593542099,-0.012764016166329384
450,-0.10051944851875305,-0.012746920809149742
460,-0.10252879559993744,-0.013050653971731663
470,-0.1050761491060257,-0.013368863612413406
480,-0.10505539178848267,-0.014963661320507526
490,-0.10360822081565857,-0.013710949569940567
500,-0.1034790650010109,-0.014028544537723064
510,-0.10287052392959595,-0.015213027596473694
520,-0.10441166907548904,-0.015498144552111626
530,-0.10598088055849075,-0.015597323887050152
540,-0.10592395812273026,-0.017130985856056213
550,-0.10553742945194244,-0.01857137493789196
560,-0.10249295085668564,-0.017911095172166824
570,-0.1019967645406723,-0.017380256205797195
580,-0.10196993499994278,-0.020882103592157364
590,-0.10511694848537445,-0.019389573484659195
600,-0.10386773198843002,-0.019164059311151505
610,-0.1037076860666275,-0.016085591167211533
620,-0.10451967269182205,-0.01745900884270668
630,-0.10499503463506699,-0.0155048668384552
640,-0.10680051147937775,-0.01593318022787571
650,-0.10851429402828217,-0.014699643477797508
660,-0.10674527287483215,-0.013850769028067589
670,-0.10771612077951431,-0.013827063143253326
680,-0.1068946048617363,-0.01297910325229168
690,-0.10820361971855164,-0.013932030647993088
700,-0.10844235867261887,-0.016350237652659416
710,-0.11238833516836166,-0.014583542943000793
720,-0.11370842903852463,-0.013936944305896759
730,-0.11282272636890411,-0.013328463770449162
740,-0.11262239515781403,-0.014395337551832199
750,-0.11178503930568695,-0.013036638498306274
760,-0.11046773195266724,-0.013924668543040752
770,-0.1100652664899826,-0.012312348000705242
780,-0.11028511822223663,-0.011911366134881973
790,-0.10964520275592804,-0.01184838730841875
800,-0.10687166452407837,-0.011789395473897457
810,-0.10622048377990723,-0.010547171346843243
820,-0.10388968884944916,-0.010418505407869816
830,-0.10481726378202438,-0.011338280513882637
840,-0.1073603555560112,-0.011250268667936325
850,-0.10901567339897156,-0.009771057404577732
860,-0.11162865161895752,-0.01272846944630146
870,-0.10816526412963867,-0.011747291311621666
880,-0.11158546060323715,-0.010217100381851196
890,-0.11410360783338547,-0.011714617721736431
900,-0.11263659596443176,-0.010945277288556099
910,-0.11411312967538834,-0.011419431306421757
920,-0.11408811062574387,-0.012596112675964832
930,-0.114127017557621,-0.012919900007545948
940,-0.11324668675661087,-0.009768790565431118
950,-0.11766441911458969,-0.009242793545126915
960,-0.11535398662090302,-0.010499776341021061
970,-0.11490532755851746,-0.009907210245728493
980,-0.11477676033973694,-0.00995995756238699
990,-0.11442367732524872,-0.011278515681624413
1000,-0.1103413924574852,-0.00812351331114769
