10,0.00780061911791563,0.01674594357609749
20,0.00682853814214468,0.015635715797543526
30,0.003763847053050995,0.017756856977939606
40,0.005813421215862036,0.019241977483034134
50,0.009229334071278572,0.02113197185099125
60,0.017766375094652176,0.0205082967877388
70,0.018197204917669296,0.019132468849420547
80,0.01810028962790966,0.018139639869332314
90,0.020451396703720093,0.018704283982515335
100,0.020992614328861237,0.018915699794888496
110,0.019579065963625908,0.019845781847834587
120,0.020216526463627815,0.018835240975022316
130,0.022963697090744972,0.01933342218399048
140,0.021752826869487762,0.01973339356482029
150,0.021660884842276573,0.02225775457918644
160,0.021179547533392906,0.022824369370937347
170,0.022470876574516296,0.020789632573723793
180,0.02132045291364193,0.02334994077682495
190,0.023849720135331154,0.02332122065126896
200,0.023253576830029488,0.02302444726228714
210,0.023456888273358345,0.022874832153320312
220,0.0243865754455328,0.022535623982548714
230,0.025326138362288475,0.024703338742256165
240,0.024418121203780174,0.023690948262810707
250,0.024155262857675552,0.023216528818011284
260,0.02239741012454033,0.021428577601909637
270,0.024387827143073082,0.023287560790777206
280,0.02403240278363228,0.024054406210780144
290,0.02692245878279209,0.022589532658457756
300,0.024725379422307014,0.02234794944524765
310,0.024099549278616905,0.025427907705307007
320,0.02551533840596676,0.02400141954421997
330,0.025625009089708328,0.02595357596874237
340,0.0262154471129179,0.022852208465337753
350,0.024912839755415916,0.025601021945476532
360,0.02782456949353218,0.02621334232389927
370,0.027072329074144363,0.024749290198087692
380,0.02772742137312889,0.026525117456912994
390,0.030415238812565804,0.02645241841673851
400,0.026617886498570442,0.0250116977840662
410,0.02724236622452736,0.025650622323155403
420,0.027005067095160484,0.023261478170752525
430,0.026923414319753647,0.02304188348352909
440,0.027924004942178726,0.025883879512548447
450,0.028091272339224815,0.026544125750660896
460,0.02781721204519272,0.024836502969264984
470,0.02981203980743885,0.023694023489952087
480,0.02984488196671009,0.023141544312238693
490,0.031675074249506,0.024745959788560867
500,0.02861904166638851,0.02574818953871727
510,0.02980651706457138,0.02606307528913021
520,0.030607149004936218,0.026890354230999947
530,0.027799194678664207,0.025995705276727676
540,0.02855413593351841,0.025168148800730705
550,0.02582782879471779,0.027370305731892586
560,0.03032432496547699,0.02602027729153633
570,0.028623050078749657,0.02728758193552494
580,0.02756899781525135,0.02588067576289177
590,0.02814812771975994,0.02975538559257984
600,0.026769470423460007,0.028938256204128265
610,0.028055457398295403,0.02641345001757145
620,0.0280618816614151,0.026619991287589073
630,0.027976324781775475,0.02835601381957531
640,0.029862292110919952,0.02634413354098797
650,0.03153456002473831,0.027387825772166252
660,0.03178081288933754,0.02607530727982521
670,0.03255515545606613,0.028738783672451973
680,0.033455196768045425,0.027332883328199387
690,0.034499961882829666,0.026417946442961693
700,0.02950400859117508,0.026243628934025764
710,0.030855564400553703,0.026442838832736015
720,0.03298189491033554,0.02665342018008232
730,0.03184982016682625,0.025860194116830826
740,0.03293609991669655,0.027136405929923058
750,0.03172948211431503,0.025840533897280693
760,0.03237917646765709,0.026161065325140953
770,0.032828621566295624,0.028089245781302452
780,0.03345761448144913,0.026418350636959076
790,0.03576158732175827,0.025114726275205612
800,0.03326302766799927,0.026220526546239853
810,0.030911555513739586,0.02675728127360344
820,0.029963476583361626,0.025407519191503525
830,0.03481820225715637,0.02692507766187191
840,0.03187919780611992,0.026496296748518944
850,0.033389076590538025,0.02884254977107048
860,0.03360975161194801,0.02914167195558548
870,0.034240949898958206,0.02606981433928013
880,0.0343809612095356,0.026820532977581024
890,0.032778434455394745,0.024727901443839073
900,0.030981624498963356,0.027624890208244324
910,0.033063337206840515,0.025755343958735466
920,0.034548018127679825,0.025042114779353142
930,0.03395075723528862,0.02466431073844433
940,0.03325176239013672,0.027057813480496407
950,0.033257823437452316,0.027346046641469002
960,0.03470911085605621,0.02739092893898487
970,0.03413175418972969,0.02733142115175724
980,0.035449594259262085,0.027305390685796738
990,0.0323508083820343,0.02846120297908783
1000,0.03243869170546532,0.02798064798116684
