10,-0.007235742174088955,-0.019456302747130394
20,-0.019961589947342873,-0.034238915890455246
30,-0.018133213743567467,-0.04596409574151039
40,-0.018158357590436935,-0.05957011505961418
50,-0.017013942822813988,-0.06245952472090721
60,-0.013287718407809734,-0.0630190521478653
70,-0.010790586471557617,-0.06426685303449631
80,-0.009516537189483643,-0.06462578475475311
90,-0.009991118684411049,-0.06746552884578705
100,-0.010957684367895126,-0.0673862025141716
110,-0.010582407005131245,-0.06924378126859665
120,-0.01003726851195097,-0.07179097086191177
130,-0.010807329788804054,-0.07218949496746063
140,-0.011135654523968697,-0.07247462868690491
150,-0.010902509093284607,-0.0751165822148323
160,-0.01249556802213192,-0.07499346137046814
170,-0.011203611269593239,-0.07582888007164001
180,-0.011867880821228027,-0.07796267420053482
190,-0.011564724147319794,-0.07799193263053894
200,-0.014114368706941605,-0.07786700129508972
210,-0.014321485534310341,-0.07770043611526489
220,-0.01402357593178749,-0.07887563854455948
230,-0.013991836458444595,-0.07949018478393555
240,-0.015024343505501747,-0.07948585599660873
250,-0.015642570331692696,-0.08317577093839645
260,-0.016679296270012856,-0.08209492266178131
270,-0.01768198236823082,-0.08015529811382294
280,-0.018387671560049057,-0.08358879387378693
290,-0.018405836075544357,-0.08571920543909073
300,-0.01501123420894146,-0.08636178076267242
310,-0.018906500190496445,-0.08806077390909195
320,-0.020253244787454605,-0.08875013887882233
330,-0.019489597529172897,-0.0883169025182724
340,-0.018348079174757004,-0.08857668936252594
350,-0.021657895296812057,-0.09062650054693222
360,-0.019441282376646996,-0.09145575016736984
370,-0.019570467993617058,-0.09555976092815399
380,-0.018904609605669975,-0.09452386945486069
390,-0.018275003880262375,-0.09588076919317245
400,-0.0160774327814579,-0.09475815296173096
410,-0.017388449981808662,-0.09386009722948074
420,-0.018656231462955475,-0.09396832436323166
430,-0.01729883998632431,-0.09298540651798248
440,-0.01814245618879795,-0.09614310413599014
450,-0.017818955704569817,-0.09445957839488983
460,-0.01828042045235634,-0.09539403021335602
470,-0.017545606940984726,-0.09642945230007172
480,-0.01861579529941082,-0.09470327943563461
490,-0.017136313021183014,-0.09800531715154648
500,-0.017961930483579636,-0.09863707423210144
510,-0.01695462130010128,-0.0990055724978447
520,-0.019760780036449432,-0.09970689564943314
530,-0.02036489173769951,-0.09911511838436127
540,-0.02013481967151165,-0.10187076777219772
550,-0.01973818428814411,-0.101643867790699
560,-0.01782715693116188,-0.1040523573756218
570,-0.017259012907743454,-0.10639788210391998
580,-0.018113860860466957,-0.10661770403385162
590,-0.019637485966086388,-0.10700201988220215
600,-0.019725292921066284,-0.10605644434690475
610,-0.01979151740670204,-0.10527920722961426
620,-0.022294823080301285,-0.10362274199724197
630,-0.022254429757595062,-0.10376952588558197
640,-0.021878421306610107,-0.10576017200946808
650,-0.022221442312002182,-0.10462934523820877
660,-0.02570442296564579,-0.10425202548503876
670,-0.028698274865746498,-0.10433090478181839
680,-0.029686158522963524,-0.10490871965885162
690,-0.02982674539089203,-0.10535340011119843
700,-0.03145776316523552,-0.10868223011493683
710,-0.03194187954068184,-0.11014843732118607
720,-0.032560352236032486,-0.10963010042905807
730,-0.031103935092687607,-0.1114574447274208
740,-0.02965642511844635,-0.1120641753077507
750,-0.03144959732890129,-0.11201750487089157
760,-0.03061879612505436,-0.11012513190507889
770,-0.028746338561177254,-0.10880985110998154
780,-0.03007172793149948,-0.10910489410161972
790,-0.029002901166677475,-0.11039229482412338
800,-0.029845135286450386,-0.112150177359581
810,-0.028983399271965027,-0.11410617083311081
820,-0.03297879546880722,-0.11167612671852112
830,-0.0352003313601017,-0.11301711946725845
840,-0.032677896320819855,-0.1144566684961319
850,-0.034183844923973083,-0.11419042199850082
860,-0.03670068457722664,-0.11400751024484634
870,-0.03404064103960991,-0.11222002655267715
880,-0.03236139565706253,-0.10890248417854309
890,-0.03302489221096039,-0.11057741940021515
900,-0.03399834781885147,-0.10962443053722382
910,-0.035138342529535294,-0.11015529930591583
920,-0.03474928438663483,-0.10828375071287155
930,-0.03455585986375809,-0.10949036478996277
940,-0.03578973561525345,-0.10907012224197388
950,-0.03887159377336502,-0.10998985171318054
960,-0.04046764597296715,-0.11064158380031586
970,-0.043602462857961655,-0.1116037666797638
980,-0.044911738485097885,-0.11250331252813339
990,-0.04293731600046158,-0.11095984280109406
1000,-0.04243219271302223,-0.11386072635650635
