10,-0.002844412112608552,0.01147401425987482
20,0.005006546154618263,0.012345638126134872
30,0.006017676554620266,0.0127108758315444
40,0.013369113206863403,0.009729167446494102
50,0.017144057899713516,0.008623020723462105
60,0.0179851446300745,0.011174088343977928
70,0.01795697584748268,0.005807245150208473
80,0.020091544836759567,0.00923879537731409
90,0.016967816278338432,0.007803000509738922
100,0.01603757217526436,0.009054302237927914
110,0.015751928091049194,0.008890768513083458
120,0.014511633664369583,0.009647284634411335
130,0.017009517177939415,0.0083139194175601
140,0.016135036945343018,0.007859447039663792
150,0.01643831469118595,0.009048189036548138
160,0.01747514307498932,0.006573121529072523
170,0.016951998695731163,0.009764514863491058
180,0.017064576968550682,0.010362735018134117
190,0.016462057828903198,0.007874364033341408
200,0.01596151851117611,0.007424399722367525
210,0.018946150317788124,0.006912868469953537
220,0.017599862068891525,0.009006239473819733
230,0.02060837112367153,0.007075252011418343
240,0.020161768421530724,0.007919183932244778
250,0.016013173386454582,0.0072819823399186134
260,0.016962805762887,0.00919375754892826
270,0.01889658346772194,0.0071630338206887245
280,0.017352119088172913,0.009042137302458286
290,0.01763446442782879,0.005485023371875286
300,0.018946459516882896,0.009986759163439274
310,0.020017411559820175,0.010745396837592125
320,0.01675703190267086,0.011123768985271454
330,0.015680791810154915,0.007698786444962025
340,0.018233267590403557,0.009826365858316422
350,0.019156018272042274,0.00856649037450552
360,0.019502926617860794,0.009523479267954826
370,0.01993061602115631,0.008728181943297386
380,0.0197611041367054,0.009645342826843262
390,0.018907491117715836,0.010074411518871784
400,0.016373103484511375,0.01051208283752203
410,0.0173436738550663,0.008446572348475456
420,0.016567056998610497,0.005903664045035839
430,0.0171569362282753,0.008340124040842056
440,0.02027941681444645,0.005563828628510237
450,0.018925510346889496,0.0065800161100924015
460,0.018894676119089127,0.007908085361123085
470,0.020485900342464447,0.005262148566544056
480,0.019125957041978836,0.008372297510504723
490,0.01930980756878853,0.006944887340068817
500,0.01988987624645233,0.007398341316729784
510,0.019783269613981247,0.00640861177816987
520,0.02092449553310871,0.009027757681906223
530,0.02054818533360958,0.006812375038862228
540,0.02007654868066311,0.007370592560619116
550,0.017334388568997383,0.007801259867846966
560,0.020935414358973503,0.008435714989900589
570,0.019834043458104134,0.007371499203145504
580,0.021436026319861412,0.008255410939455032
590,0.02025211974978447,0.006306891329586506
600,0.020274871960282326,0.008652078919112682
610,0.018673337996006012,0.00429627625271678
620,0.018842941150069237,0.00807801540941
630,0.019317684695124626,0.004922982305288315
640,0.021054908633232117,0.008036931045353413
650,0.018316229805350304,0.011275709606707096
660,0.020457526668906212,0.008626599796116352
670,0.015446307137608528,0.005811508744955063
680,0.0188281387090683,0.006630647461861372
690,0.01898750476539135,0.008540214970707893
700,0.021712470799684525,0.004825535695999861
710,0.020456699654459953,0.011378818191587925
720,0.024336816743016243,0.005071983672678471
730,0.024543119594454765,0.007017085794359446
740,0.017796054482460022,0.009317902848124504
750,0.02005542814731598,0.006298836320638657
760,0.020539522171020508,0.006268797907978296
770,0.01807640679180622,0.008166186511516571
780,0.02016705833375454,0.008753904141485691
790,0.019628800451755524,0.010372201912105083
800,0.023030029609799385,0.006776970345526934
810,0.01955259218811989,0.012247702106833458
820,0.021847324445843697,0.01029298733919859
830,0.020941276103258133,0.009769880212843418
840,0.02219083160161972,0.004061652813106775
850,0.02288382686674595,0.005322874523699284
860,0.0226836409419775,0.005828822962939739
870,0.022675950080156326,0.0057352748699486256
880,0.021776942536234856,-0.0001516575284767896
890,0.022883757948875427,0.0022353914100676775
900,0.021522432565689087,0.0038583329878747463
910,0.022813523188233376,0.004083397798240185
920,0.020478807389736176,0.010124078951776028
930,0.019025985151529312,0.010283316485583782
940,0.020646940916776657,0.008264482952654362
950,0.02012060210108757,0.01035260409116745
960,0.021861212328076363,0.011304144747555256
970,0.024238338693976402,0.006976011674851179
980,0.022244073450565338,0.009241005405783653
990,0.023121066391468048,0.008964345790445805
1000,0.02285928465425968,0.002770084887742996
